2224699220000,c41303b0-fba0-4b33-83d9-0c86affdb524,0,27.0,227c3391-0f8e-465a-86a3-79cfe3d144d9,203911,5430,12,38,47,49,940,20089145,111,343,7,328,510,68,3,74,1,,,22,13,0
2224699221000,fefdc30a-db52-4935-a70e-74c6a38a5f80,0,28.0,008e0ef5-59a4-4240-911b-e6695610ef08,204009,5430,15,68,59,49,940,20089145,111,291,7,407,9010,69,3,1,1,,,22,13,0
2224699222000,14094c91-ccde-453d-bb22-fd5ced49e311,0,29.0,2c59432a-537f-4f74-9d32-58f68f1652da,203712,5430,21,2,42,49,940,2531194909,111,100,7,407,110,12,3,31,1,,,22,13,0
2224699223000,d76faf8d-8290-4ae2-b8d1-c7c6331aabdc,0,30.0,227c3391-0f8e-465a-86a3-79cfe3d144d9,203909,5430,23,6,41,49,940,3707276281,111,183,7,328,510,68,3,74,1,,,22,13,0
2224699224000,4ab815bd-f911-42c8-9c98-9260f24e533c,0,29.0,008e0ef5-59a4-4240-911b-e6695610ef08,203909,5430,7,56,1,49,940,1062824687,111,17,7,328,510,68,3,74,1,,,22,13,0
2224699225000,cd999919-1801-44fe-a57b-168ea3e3c707,0,30.0,2c59432a-537f-4f74-9d32-58f68f1652da,204008,5430,9,23,46,49,940,2531194909,111,189,7,328,510,68,3,74,1,,,22,13,0
2224699226000,cc3b2cbd-e8a6-4990-862a-95e75580792c,0,31.0,227c3391-0f8e-465a-86a3-79cfe3d144d9,203907,5430,27,35,0,49,940,4128040931,111,214,7,328,510,68,3,74,1,,,22,13,0
2224699227000,755914c6-8dc5-4456-81f3-8467adab9514,0,30.0,008e0ef5-59a4-4240-911b-e6695610ef08,203909,5430,5,63,10,49,7022,2342769205,111,36,4,407,9000,69,16,1,1,,,22,13,0
2224699228000,5cb01975-4251-4b1c-944a-322425ced2a2,0,31.0,2c59432a-537f-4f74-9d32-58f68f1652da,203902,5430,25,62,49,49,7022,2342769205,111,138,4,407,9000,69,16,1,1,,,22,13,0
2224699229000,b5d6cc69-86b1-4976-8327-75a701142902,0,32.0,227c3391-0f8e-465a-86a3-79cfe3d144d9,204003,5430,7,70,0,49,940,2342769205,111,210,7,407,510,68,3,36,1,,,22,13,0
2224699230000,6131ac06-beca-40fd-88ec-93fa8e139f2a,0,31.0,008e0ef5-59a4-4240-911b-e6695610ef08,203907,5430,10,23,17,49,940,2531194909,111,346,7,328,510,68,3,74,1,,,22,13,0
2224699231000,ffb6cfa4-b24d-416e-a3fa-5f595da92c09,0,32.0,2c59432a-537f-4f74-9d32-58f68f1652da,203810,5430,13,20,52,49,3965,2342769205,111,237,7,407,510,68,3,74,1,,,22,13,0
2224699232000,29a07997-a86d-424c-940b-135353ff499a,0,33.0,227c3391-0f8e-465a-86a3-79cfe3d144d9,203912,5430,18,14,42,49,940,2531194909,111,89,7,328,510,68,3,74,1,,,22,13,0
2224699233000,3582c22c-5675-4c59-9b53-01b4cf6f180a,0,32.0,008e0ef5-59a4-4240-911b-e6695610ef08,203809,5430,27,38,22,49,7022,2342769205,111,495,4,407,9000,69,16,1,1,,,22,13,0
2224699234000,d92dae6a-c385-44b7-a21c-81b7d51e4336,0,33.0,2c59432a-537f-4f74-9d32-58f68f1652da,203809,5430,10,73,28,49,940,2342769205,111,385,4,826,510,68,3,74,1,,,22,13,0
2224699235000,a575b652-cacb-4015-b8ad-03e4226c78d5,0,34.0,227c3391-0f8e-465a-86a3-79cfe3d144d9,203801,5430,12,34,53,49,940,2342769205,111,335,7,407,510,68,3,36,1,,,22,13,0
2224699236000,c24999e6-ee7f-44c9-87c0-76637712d260,0,33.0,008e0ef5-59a4-4240-911b-e6695610ef08,203902,5430,13,68,27,49,940,1062824687,111,420,7,407,9010,69,3,1,1,,,22,13,0
2224699237000,7a0b1615-7b08-4598-b0b3-18fdade2aec5,0,35.0,2c59432a-537f-4f74-9d32-58f68f1652da,203811,5430,20,59,49,49,7859,2342769205,111,474,7,407,510,68,3,74,1,,,22,13,0
2224699238000,78dac0b1-517b-4e9a-b517-de2a9072a0ba,0,36.0,227c3391-0f8e-465a-86a3-79cfe3d144d9,204001,5430,16,30,13,49,940,1032826250,111,389,7,328,510,68,3,74,1,,,22,13,0
2224699239000,bdce243d-9a0e-41c0-9b78-57107a8413b3,0,35.0,008e0ef5-59a4-4240-911b-e6695610ef08,203810,5430,16,47,35,49,940,2531194909,111,230,7,328,510,68,3,74,1,,,22,13,0
2224699240000,41b62725-3858-4c3a-972b-118fb9ea9cb8,0,36.0,2c59432a-537f-4f74-9d32-58f68f1652da,204010,5430,25,25,13,49,1692,2342769205,111,149,7,407,510,68,3,74,1,,,22,13,0
2224699241000,9f94714c-5126-4e66-baaf-5d340fffaeda,0,37.0,227c3391-0f8e-465a-86a3-79cfe3d144d9,203807,5430,10,67,52,49,940,2531194909,111,138,7,328,510,68,3,74,1,,,22,13,0
2224699242000,f87e8182-730e-40d0-bc64-552b0362b88b,0,36.0,008e0ef5-59a4-4240-911b-e6695610ef08,203911,5430,5,45,6,49,940,20089145,111,122,7,328,510,68,3,74,1,,,22,13,0
2224699243000,2e27b2d5-bfa5-4ebd-afa1-510836ff3900,0,37.0,2c59432a-537f-4f74-9d32-58f68f1652da,204002,5430,20,69,9,49,7859,2342769205,111,221,7,407,510,68,3,74,1,,,22,13,0
2224699244000,1563370f-6f57-4e06-9c6b-d46cf19245ae,0,38.0,227c3391-0f8e-465a-86a3-79cfe3d144d9,203904,5430,25,41,13,49,7022,2342769205,111,394,4,407,9000,69,16,1,1,,,22,13,0
2224699245000,810acd8c-e45e-4d58-9f5d-823e383fccc7,0,37.0,008e0ef5-59a4-4240-911b-e6695610ef08,203812,5430,11,39,5,49,7022,2342769205,111,340,4,407,9000,69,16,1,1,,,22,13,0
2224699246000,e66b91c6-a3c3-42c5-a045-ac8fc8e7c0e6,0,38.0,2c59432a-537f-4f74-9d32-58f68f1652da,204003,5430,22,35,17,49,7022,2342769205,111,152,4,407,9000,69,16,1,1,,,22,13,0
2224699247000,10dd8d46-217c-40bd-bcbf-05be85fba10b,0,39.0,227c3391-0f8e-465a-86a3-79cfe3d144d9,203806,5430,26,74,49,49,940,1062824687,111,81,7,407,9010,69,3,1,1,,,22,13,0
2224699200000,22690f25-0c74-40c4-89fe-410c0087e4a2,0,10.0,f3e73f43-87a2-4f6a-99e2-48ba9119c6b3,204007,5430,19,69,26,49,7022,2342769205,111,439,4,407,9000,69,16,1,16,,,22,13,0
2224699201000,f1c1d7dc-a78f-44a5-88f7-12d35780f5f8,0,11.0,f21608b6-2013-4581-9667-f234f5f136ed,203912,5430,15,22,42,994,7022,2342769205,111,35,4,407,9000,69,16,1,1,,,22,13,0
2224699202000,625cbc9d-6c90-4fd3-980b-1d10c7efa34b,0,12.0,c714aaee-ac49-4066-a4d7-34c61506b7c1,204008,5430,8,23,4,49,7022,2342769205,111,313,4,407,9000,69,16,1,1,,,22,13,0
2224699203000,b20a601a-3fef-4c27-8651-eee81cdab55d,0,11.0,f3e73f43-87a2-4f6a-99e2-48ba9119c6b3,204007,5430,15,42,45,49,7022,2342769205,111,336,4,407,9000,69,16,1,16,,,22,13,0
2224699204000,c508dd10-70e5-454b-98d0-a81c39cb159f,0,12.0,f21608b6-2013-4581-9667-f234f5f136ed,203811,5430,29,49,49,49,7022,2342769205,111,269,4,407,9000,69,16,1,1,,,22,13,0
2224699205000,18ae29db-2cec-4ef2-8a44-e4a48b2160bf,0,13.0,c714aaee-ac49-4066-a4d7-34c61506b7c1,203810,5430,22,0,4,994,7022,2342769205,111,264,4,407,9000,69,16,1,1,,,22,13,0
2224699206000,eadc2433-3cc9-41b1-bd1a-8a90ab3e02e3,0,13.0,f3e73f43-87a2-4f6a-99e2-48ba9119c6b3,204007,5430,24,4,14,49,7022,2342769205,111,438,4,407,9000,69,16,1,16,,,22,13,0
2224699207000,1a349729-6c0a-4f52-93e3-2f34a75dcd16,0,14.0,f21608b6-2013-4581-9667-f234f5f136ed,203909,5430,29,2,10,49,940,1062824687,111,495,7,328,9010,69,3,1,1,,,22,13,0
2224699208000,39860465-5b12-4ed4-9437-4decc4ac1ae9,0,15.0,c714aaee-ac49-4066-a4d7-34c61506b7c1,203809,5430,23,17,6,49,3965,2342769205,111,197,7,983,510,68,3,74,1,,,22,13,0
2224699209000,3e9ed838-1103-49ca-a902-7f1814b2f5d6,0,16.0,f3e73f43-87a2-4f6a-99e2-48ba9119c6b3,204007,5430,17,48,47,49,940,1062824687,111,396,7,328,510,68,16,74,16,,,22,13,0
2224699210000,5679e1c8-7809-401a-8625-d1d54b348ba6,0,17.0,f21608b6-2013-4581-9667-f234f5f136ed,203809,5430,13,75,35,49,940,2342769205,111,499,4,826,510,68,3,74,1,,,22,13,0
2224699211000,73d39d7e-cc9e-4b8b-8cd7-d612098f6cd4,0,18.0,c714aaee-ac49-4066-a4d7-34c61506b7c1,203912,5430,14,8,38,994,9062,2342769205,111,269,7,407,510,68,3,74,1,,,22,13,0
2224699212000,3f233763-11bd-4303-8326-c4be1e43e644,0,19.0,f3e73f43-87a2-4f6a-99e2-48ba9119c6b3,204002,5430,21,76,47,49,940,4128040931,111,317,7,328,510,68,3,74,1,,,22,13,0
2224699213000,7c1a2e25-f993-4fdb-bf6f-7bbe64d16516,0,20.0,f21608b6-2013-4581-9667-f234f5f136ed,204007,5430,9,30,30,49,3537,2342769205,111,168,7,407,100,68,16,66,1,,,22,13,0
2224699214000,2bb0a478-3710-4268-808c-7d2335dd745f,0,21.0,c714aaee-ac49-4066-a4d7-34c61506b7c1,203809,5430,21,23,8,49,3744,2342769205,111,119,4,407,9000,69,16,1,1,,,22,13,0
2224699215000,3f0d3505-97fd-454a-b39f-45e35f6c615e,0,22.0,f3e73f43-87a2-4f6a-99e2-48ba9119c6b3,203912,5430,23,13,9,994,940,2531194909,111,258,7,328,510,68,3,74,1,,,22,13,0
2224699216000,85afecb1-1351-4433-9430-3c86360f46c0,0,23.0,f21608b6-2013-4581-9667-f234f5f136ed,203810,5430,15,23,41,49,7022,2342769205,111,439,4,407,9000,69,16,1,1,,,22,13,0
2224699217000,fa71b288-a39c-49ba-8362-c190fb2174d7,0,24.0,c714aaee-ac49-4066-a4d7-34c61506b7c1,203906,5430,13,48,45,49,7022,2342769205,111,346,4,407,9000,69,16,1,1,,,22,13,0
2224699218000,31184358-afc0-4858-8443-83c44a4e1cad,0,25.0,f3e73f43-87a2-4f6a-99e2-48ba9119c6b3,204010,5430,18,24,54,49,7022,2342769205,111,404,4,407,9000,69,16,1,1,,,22,13,0
2224699219000,8456dc2c-af1e-4a27-aa74-4063706c73cd,0,26.0,f21608b6-2013-4581-9667-f234f5f136ed,203905,5430,14,4,8,49,940,1062824687,111,249,7,328,9010,69,3,1,1,,,22,13,0
2224699220000,89e36708-78b2-4b01-9c60-5302ea54060c,0,27.0,c714aaee-ac49-4066-a4d7-34c61506b7c1,203911,5430,12,38,47,49,940,20089145,111,343,7,328,510,68,3,74,1,,,22,13,0
2224699221000,c476b769-2bec-4870-b1ed-17c06238c651,0,28.0,f3e73f43-87a2-4f6a-99e2-48ba9119c6b3,204009,5430,15,68,59,49,940,20089145,111,291,7,407,9010,69,3,1,1,,,22,13,0
2224699222000,300df557-7963-45d0-be52-e5381e4ff8b9,0,29.0,f21608b6-2013-4581-9667-f234f5f136ed,203712,5430,21,2,42,49,940,2531194909,111,100,7,407,110,12,3,31,1,,,22,13,0
2224699223000,ce704b38-bd9c-4d54-aa74-9b9cdfbb22f6,0,30.0,c714aaee-ac49-4066-a4d7-34c61506b7c1,203909,5430,23,6,41,49,940,3707276281,111,183,7,328,510,68,3,74,1,,,22,13,0
2224699224000,6e487a82-3003-4952-a0d6-35d918078667,0,29.0,f3e73f43-87a2-4f6a-99e2-48ba9119c6b3,203909,5430,7,56,1,49,940,1062824687,111,17,7,328,510,68,3,74,1,,,22,13,0
2224699225000,7edf1e78-3345-47d5-9bd1-a8ae6fc46baf,0,30.0,f21608b6-2013-4581-9667-f234f5f136ed,204008,5430,9,23,46,49,940,2531194909,111,189,7,328,510,68,3,74,1,,,22,13,0
2224699226000,0349a29c-81c4-4b17-9560-88fd3df73bd4,0,31.0,c714aaee-ac49-4066-a4d7-34c61506b7c1,203907,5430,27,35,0,49,940,4128040931,111,214,7,328,510,68,3,74,1,,,22,13,0
2224699227000,45f84e77-ed7f-4a81-a948-5ac21230c67b,0,30.0,f3e73f43-87a2-4f6a-99e2-48ba9119c6b3,203909,5430,5,63,10,49,7022,2342769205,111,36,4,407,9000,69,16,1,1,,,22,13,0
2224699228000,a706cdef-82d4-4db5-98ee-739f3c2fc03f,0,31.0,f21608b6-2013-4581-9667-f234f5f136ed,203902,5430,25,62,49,49,7022,2342769205,111,138,4,407,9000,69,16,1,1,,,22,13,0
2224699229000,86f1b7f2-879d-4dd6-8492-ea9dfc2f2a79,0,32.0,c714aaee-ac49-4066-a4d7-34c61506b7c1,204003,5430,7,70,0,49,940,2342769205,111,210,7,407,510,68,3,36,1,,,22,13,0
2224699230000,1c615a68-0551-4b9f-8a54-59f4890c31d6,0,31.0,f3e73f43-87a2-4f6a-99e2-48ba9119c6b3,203907,5430,10,23,17,49,940,2531194909,111,346,7,328,510,68,3,74,1,,,22,13,0
2224699231000,d13c64f4-a4cb-4018-bf02-19d74039b01f,0,32.0,f21608b6-2013-4581-9667-f234f5f136ed,203810,5430,13,20,52,49,3965,2342769205,111,237,7,407,510,68,3,74,1,,,22,13,0
2224699232000,0371dbce-d32f-4e29-aaa6-8c08efa4b9a4,0,33.0,c714aaee-ac49-4066-a4d7-34c61506b7c1,203912,5430,18,14,42,49,940,2531194909,111,89,7,328,510,68,3,74,1,,,22,13,0
2224699233000,0581c36d-48ee-4a7c-aa68-1ac82932d540,0,32.0,f3e73f43-87a2-4f6a-99e2-48ba9119c6b3,203809,5430,27,38,22,49,7022,2342769205,111,495,4,407,9000,69,16,1,1,,,22,13,0
2224699234000,583bbe80-739e-45fd-850a-b3533669bf12,0,33.0,f21608b6-2013-4581-9667-f234f5f136ed,203809,5430,10,73,28,49,940,2342769205,111,385,4,826,510,68,3,74,1,,,22,13,0
2224699235000,c53937fd-4191-461b-9eea-763204ac39e1,0,34.0,c714aaee-ac49-4066-a4d7-34c61506b7c1,203801,5430,12,34,53,49,940,2342769205,111,335,7,407,510,68,3,36,1,,,22,13,0
2224699236000,9a676356-c5da-477e-bf43-13a8615406fa,0,33.0,f3e73f43-87a2-4f6a-99e2-48ba9119c6b3,203902,5430,13,68,27,49,940,1062824687,111,420,7,407,9010,69,3,1,1,,,22,13,0
2224699237000,6630c372-3c25-49b0-b86f-f6804e86b7f6,0,35.0,f21608b6-2013-4581-9667-f234f5f136ed,203811,5430,20,59,49,49,7859,2342769205,111,474,7,407,510,68,3,74,1,,,22,13,0
2224699238000,fb244fe9-ce9b-454e-b47f-9000db452be1,0,36.0,c714aaee-ac49-4066-a4d7-34c61506b7c1,204001,5430,16,30,13,49,940,1032826250,111,389,7,328,510,68,3,74,1,,,22,13,0
2224699239000,249ed91f-ea24-4c7f-a17e-ad7dfdd9fd1b,0,35.0,f3e73f43-87a2-4f6a-99e2-48ba9119c6b3,203810,5430,16,47,35,49,940,2531194909,111,230,7,328,510,68,3,74,1,,,22,13,0
2224699240000,62a491e2-389d-42a8-bbe7-53bf1dbe2537,0,36.0,f21608b6-2013-4581-9667-f234f5f136ed,204010,5430,25,25,13,49,1692,2342769205,111,149,7,407,510,68,3,74,1,,,22,13,0
2224699241000,f50fac17-7f6f-46ac-bccc-229d154ae2ae,0,37.0,c714aaee-ac49-4066-a4d7-34c61506b7c1,203807,5430,10,67,52,49,940,2531194909,111,138,7,328,510,68,3,74,1,,,22,13,0
2224699242000,7d635d1f-ca91-4b0c-aacb-0203a763118b,0,36.0,f3e73f43-87a2-4f6a-99e2-48ba9119c6b3,203911,5430,5,45,6,49,940,20089145,111,122,7,328,510,68,3,74,1,,,22,13,0
2224699243000,5eb7a832-cbaa-48b3-af8d-8b1d46827fc0,0,37.0,f21608b6-2013-4581-9667-f234f5f136ed,204002,5430,20,69,9,49,7859,2342769205,111,221,7,407,510,68,3,74,1,,,22,13,0
2224699244000,e368c54c-b043-4589-86b4-66b30e1ef8a9,0,38.0,c714aaee-ac49-4066-a4d7-34c61506b7c1,203904,5430,25,41,13,49,7022,2342769205,111,394,4,407,9000,69,16,1,1,,,22,13,0
2224699245000,ff2ce4b4-8da9-4cf2-9c49-8251ee582af6,0,37.0,f3e73f43-87a2-4f6a-99e2-48ba9119c6b3,203812,5430,11,39,5,49,7022,2342769205,111,340,4,407,9000,69,16,1,1,,,22,13,0
2224699246000,af78d820-f11e-40b4-b0ea-136dcda4abec,0,38.0,f21608b6-2013-4581-9667-f234f5f136ed,204003,5430,22,35,17,49,7022,2342769205,111,152,4,407,9000,69,16,1,1,,,22,13,0
2224699247000,04a62bef-5704-4042-8721-7f3fc1b5937a,0,39.0,c714aaee-ac49-4066-a4d7-34c61506b7c1,203806,5430,26,74,49,49,940,1062824687,111,81,7,407,9010,69,3,1,1,,,22,13,0
2224699200000,c1da56b7-079a-4564-84cb-8477dcabd9f8,0,10.0,2376c74f-1f9f-409f-927d-ca70f4c657fc,204007,5430,19,69,26,49,7022,2342769205,111,439,4,407,9000,69,16,1,16,,,22,13,0
2224699201000,da72ed10-54d1-43b5-9eeb-e4268cdbf3af,0,11.0,95202c3e-3795-49fd-9f9d-67d5e1041acd,203912,5430,15,22,42,994,7022,2342769205,111,35,4,407,9000,69,16,1,1,,,22,13,0
2224699202000,cb41d141-e8c9-4a26-9108-7f0c515030f2,0,12.0,ddc1f6a8-f99d-4674-bb08-bf59d7092b91,204008,5430,8,23,4,49,7022,2342769205,111,313,4,407,9000,69,16,1,1,,,22,13,0
2224699203000,5a3bc3a9-07b8-45eb-88b2-325150744ce1,0,11.0,2376c74f-1f9f-409f-927d-ca70f4c657fc,204007,5430,15,42,45,49,7022,2342769205,111,336,4,407,9000,69,16,1,16,,,22,13,0
2224699204000,6852d6a5-4720-4483-be42-28a68907ca9f,0,12.0,95202c3e-3795-49fd-9f9d-67d5e1041acd,203811,5430,29,49,49,49,7022,2342769205,111,269,4,407,9000,69,16,1,1,,,22,13,0
2224699205000,f9d310c7-6239-4472-9d07-d020fc486ffb,0,13.0,ddc1f6a8-f99d-4674-bb08-bf59d7092b91,203810,5430,22,0,4,994,7022,2342769205,111,264,4,407,9000,69,16,1,1,,,22,13,0
2224699206000,f515b84f-9ae5-4c38-bd58-d28ccea476f1,0,13.0,2376c74f-1f9f-409f-927d-ca70f4c657fc,204007,5430,24,4,14,49,7022,2342769205,111,438,4,407,9000,69,16,1,16,,,22,13,0
2224699207000,5635f6bd-efda-4a6e-b5c5-7a66ad4336ce,0,14.0,95202c3e-3795-49fd-9f9d-67d5e1041acd,203909,5430,29,2,10,49,940,1062824687,111,495,7,328,9010,69,3,1,1,,,22,13,0
2224699208000,a7b3151a-38ec-4576-ba87-0fcdfafec8bd,0,15.0,ddc1f6a8-f99d-4674-bb08-bf59d7092b91,203809,5430,23,17,6,49,3965,2342769205,111,197,7,983,510,68,3,74,1,,,22,13,0
2224699209000,33d73f34-76ed-43c1-8d05-91849922d590,0,16.0,2376c74f-1f9f-409f-927d-ca70f4c657fc,204007,5430,17,48,47,49,940,1062824687,111,396,7,328,510,68,16,74,16,,,22,13,0
2224699210000,0661018c-95e8-4209-9865-bdd82fc35c10,0,17.0,95202c3e-3795-49fd-9f9d-67d5e1041acd,203809,5430,13,75,35,49,940,2342769205,111,499,4,826,510,68,3,74,1,,,22,13,0
2224699211000,0f321a31-6607-498e-93f0-038fd63be045,0,18.0,ddc1f6a8-f99d-4674-bb08-bf59d7092b91,203912,5430,14,8,38,994,9062,2342769205,111,269,7,407,510,68,3,74,1,,,22,13,0
2224699212000,69bf3ade-b5b1-4072-be9a-717e74fa84be,0,19.0,2376c74f-1f9f-409f-927d-ca70f4c657fc,204002,5430,21,76,47,49,940,4128040931,111,317,7,328,510,68,3,74,1,,,22,13,0
2224699213000,36fa0b3c-59e1-45cd-95d7-312a9f278945,0,20.0,95202c3e-3795-49fd-9f9d-67d5e1041acd,204007,5430,9,30,30,49,3537,2342769205,111,168,7,407,100,68,16,66,1,,,22,13,0
2224699214000,82f68dd1-76c1-4e70-87d0-6dbf21bfee90,0,21.0,ddc1f6a8-f99d-4674-bb08-bf59d7092b91,203809,5430,21,23,8,49,3744,2342769205,111,119,4,407,9000,69,16,1,1,,,22,13,0
2224699215000,01461b87-308a-424e-86d7-17db58f9a12e,0,22.0,2376c74f-1f9f-409f-927d-ca70f4c657fc,203912,5430,23,13,9,994,940,2531194909,111,258,7,328,510,68,3,74,1,,,22,13,0
2224699216000,0d8bef3e-ac63-45a3-abae-b3b62a7646e1,0,23.0,95202c3e-3795-49fd-9f9d-67d5e1041acd,203810,5430,15,23,41,49,7022,2342769205,111,439,4,407,9000,69,16,1,1,,,22,13,0
2224699217000,fe273b4e-591b-4a0d-b48c-f1aa6faac55e,0,24.0,ddc1f6a8-f99d-4674-bb08-bf59d7092b91,203906,5430,13,48,45,49,7022,2342769205,111,346,4,407,9000,69,16,1,1,,,22,13,0
2224699218000,cb82001f-cd0c-4ca5-b69b-195db7a95321,0,25.0,2376c74f-1f9f-409f-927d-ca70f4c657fc,204010,5430,18,24,54,49,7022,2342769205,111,404,4,407,9000,69,16,1,1,,,22,13,0
2224699219000,ac21f639-c2c0-49fc-a52a-acd883e6ecce,0,26.0,95202c3e-3795-49fd-9f9d-67d5e1041acd,203905,5430,14,4,8,49,940,1062824687,111,249,7,328,9010,69,3,1,1,,,22,13,0
2224699220000,1c33d5b1-4449-4d89-981d-74ba943bbfba,0,27.0,ddc1f6a8-f99d-4674-bb08-bf59d7092b91,203911,5430,12,38,47,49,940,20089145,111,343,7,328,510,68,3,74,1,,,22,13,0
2224699221000,b5f97a06-4dab-4f24-9ce9-b653069f55ea,0,28.0,2376c74f-1f9f-409f-927d-ca70f4c657fc,204009,5430,15,68,59,49,940,20089145,111,291,7,407,9010,69,3,1,1,,,22,13,0
2224699222000,9628daac-ee17-477e-93f5-fbfb0eefdbae,0,29.0,95202c3e-3795-49fd-9f9d-67d5e1041acd,203712,5430,21,2,42,49,940,2531194909,111,100,7,407,110,12,3,31,1,,,22,13,0
2224699223000,f322d00f-5caf-4e4e-9bda-10cbaa769a3c,0,30.0,ddc1f6a8-f99d-4674-bb08-bf59d7092b91,203909,5430,23,6,41,49,940,3707276281,111,183,7,328,510,68,3,74,1,,,22,13,0
2224699224000,a55acd75-3bfe-40a1-bf12-9a50a8082d03,0,29.0,2376c74f-1f9f-409f-927d-ca70f4c657fc,203909,5430,7,56,1,49,940,1062824687,111,17,7,328,510,68,3,74,1,,,22,13,0
2224699225000,b1084430-69d0-486e-972b-93c8b154e453,0,30.0,95202c3e-3795-49fd-9f9d-67d5e1041acd,204008,5430,9,23,46,49,940,2531194909,111,189,7,328,510,68,3,74,1,,,22,13,0
2224699226000,da7e507b-0b4e-42ae-8121-574dfd35dfe9,0,31.0,ddc1f6a8-f99d-4674-bb08-bf59d7092b91,203907,5430,27,35,0,49,940,4128040931,111,214,7,328,510,68,3,74,1,,,22,13,0
